Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
ANFALLARE 안팔라레 / OLOV 올로브,"164,000",책상, 대나무/블랙,140x65 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/anfallare-olov-desk-bamboo-black-s29417705/,https://www.ikea.com/kr/ko/images/products/anfallare-olov-desk-bamboo-black__0976197_pe813090_s5.jpg?f=s,29417705
BEKANT 베칸트,"279,000",이동식수납유닛, 메시 화이트,41x101 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bekant-storage-unit-on-castors-mesh-white-s39282536/,https://www.ikea.com/kr/ko/images/products/bekant-storage-unit-on-castors-mesh-white__0644249_pe702502_s5.jpg?f=s,39282536
ANFALLARE 안팔라레 / ALEX 알렉스,"213,900",책상, 대나무/화이트,140x65 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/anfallare-alex-desk-bamboo-white-s39417743/,https://www.ikea.com/kr/ko/images/products/anfallare-alex-desk-bamboo-white__0976200_pe813093_s5.jpg?f=s,39417743
TROTTEN 트로텐,"837,000",수납콤비네이션, 화이트,240x180 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/trotten-cabinet-combination-white-s39442083/,https://www.ikea.com/kr/ko/images/products/trotten-cabinet-combination-white__1038442_pe839680_s5.jpg?f=s,39442083
BEKANT 베칸트,"109,000",코너테이블상판R, 화이트,160x110 cm,5,3,https://www.ikea.com/kr/ko/p/bekant-right-hand-corner-table-top-white-30353509/,https://www.ikea.com/kr/ko/images/products/bekant-right-hand-corner-table-top-white__0734726_pe739616_s5.jpg?f=s,30353509
BEKANT 베칸트,"160,000",코너테이블상판하부프레임, 화이트,160x110 cm,5,1,https://www.ikea.com/kr/ko/p/bekant-underframe-for-corner-table-top-white-50252972/,https://www.ikea.com/kr/ko/images/products/bekant-underframe-for-corner-table-top-white__0735403_pe739937_s5.jpg?f=s,50252972
SUNDVIK 순드비크,"269,000",기저귀교환대/서랍장, 화이트,No Size,5,1,https://www.ikea.com/kr/ko/p/sundvik-changing-table-chest-of-drawers-white-50497333/,https://www.ikea.com/kr/ko/images/products/sundvik-changing-table-chest-of-drawers-white__0288556_pe424328_s5.jpg?f=s,50497333
LAGKAPTEN 락캅텐 / OLOV 올로브,"99,000",책상, 다크그레이/블랙,120x60 cm,4.2,5,https://www.ikea.com/kr/ko/p/lagkapten-olov-desk-dark-grey-black-s59416479/,https://www.ikea.com/kr/ko/images/products/lagkapten-olov-desk-dark-grey-black__0977586_pe813665_s5.jpg?f=s,59416479
IDÅSEN 이도센,"499,000",미닫이 유리수납장,No Color,No Size,3.7,3,https://www.ikea.com/kr/ko/p/idasen-cabinet-with-sliding-glass-doors-60496385/,https://www.ikea.com/kr/ko/images/products/idasen-cabinet-with-sliding-glass-doors__1020157_pe831809_s5.jpg?f=s,60496385
STENSELE 스텐셀레,"179,000",바테이블, 앤트러싸이트/앤트러싸이트,70x70 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/stensele-bar-table-anthracite-anthracite-s79323926/,https://www.ikea.com/kr/ko/images/products/stensele-bar-table-anthracite-anthracite__0773221_pe756238_s5.jpg?f=s,79323926
LAGKAPTEN 락캅텐 / OLOV 올로브,"109,000",책상, 화이트,140x60 cm,4,3,https://www.ikea.com/kr/ko/p/lagkapten-olov-desk-white-s79417171/,https://www.ikea.com/kr/ko/images/products/lagkapten-olov-desk-white__0976090_pe812988_s5.jpg?f=s,79417171
UPPSPEL 웁스펠,"689,000",게이밍 책상, 블랙,140x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/uppspel-gaming-desk-black-s79430158/,https://www.ikea.com/kr/ko/images/products/uppspel-gaming-desk-black__1039777_pe840447_s5.jpg?f=s,79430158
RODULF 로둘프,"59,000",테이블상판, 그레이,140x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/rodulf-table-top-grey-70464303/,https://www.ikea.com/kr/ko/images/products/rodulf-table-top-grey__0936241_pe793186_s5.jpg?f=s,70464303
ANFALLARE 안팔라레,"104,000",테이블상판, 대나무,140x65 cm,5,1,https://www.ikea.com/kr/ko/p/anfallare-table-top-bamboo-80465142/,https://www.ikea.com/kr/ko/images/products/anfallare-table-top-bamboo__0977787_pe813771_s5.jpg?f=s,80465142
KORNSJÖ 코른셰,"59,900",보조테이블, 블랙,50x35 cm,3,2,https://www.ikea.com/kr/ko/p/kornsjoe-side-table-black-80471572/,https://www.ikea.com/kr/ko/images/products/kornsjoe-side-table-black__0806406_pe769940_s5.jpg?f=s,80471572
BEKANT 베칸트 / MATCHSPEL 맛크스펠,"348,000",책상, 의자,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/bekant-matchspel-desk-and-chair-white-s89428145/,https://www.ikea.com/kr/ko/images/products/bekant-matchspel-desk-and-chair-white__1004841_pe825223_s5.jpg?f=s,89428145
NÄRSPEL 네르스펠,"45,000",트레슬, 다크그레이 메탈,No Size,5,1,https://www.ikea.com/kr/ko/p/naerspel-trestle-dark-grey-metal-90471246/,https://www.ikea.com/kr/ko/images/products/naerspel-trestle-dark-grey-metal__0973507_pe812044_s5.jpg?f=s,90471246
FREDVANG 프레드방,"59,900",침대아래 수납/침대협탁, 화이트,59x56 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/fredvang-underbed-storage-bedside-table-white-90493639/,https://www.ikea.com/kr/ko/images/products/fredvang-underbed-storage-bedside-table-white__0962752_pe808963_s5.jpg?f=s,90493639
LEN 렌,"29,900",수유베개, 그레이,60x50x18 cm,5,1,https://www.ikea.com/kr/ko/p/len-nursing-pillow-grey-00400244/,https://www.ikea.com/kr/ko/images/products/len-nursing-pillow-grey__0594060_pe675480_s5.jpg?f=s,00400244
IDÅSEN 이도센,"770,000",높이조절테이블하부프레임, 베이지,146x70 cm,5,1,https://www.ikea.com/kr/ko/p/idasen-underframe-sit-stand-f-table-tp-el-beige-00412162/,https://www.ikea.com/kr/ko/images/products/idasen-underframe-sit-stand-f-table-tp-el-beige__0735418_pe739952_s5.jpg?f=s,00412162
INGATORP 잉아토르프 / INGOLF 잉올프,"778,600",테이블+의자4, 화이트/화이트,110/155 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ingatorp-ingolf-table-and-4-chairs-white-white-s09251287/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingolf-table-and-4-chairs-white-white__0737938_pe741264_s5.jpg?f=s,09251287
GURSKEN 구르스켄,"24,900",침대협탁, 라이트베이지,39x30 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/gursken-bedside-table-light-beige-90503290/,https://www.ikea.com/kr/ko/images/products/gursken-bedside-table-light-beige__0923962_pe788458_s5.jpg?f=s,90503290
LAGKAPTEN 락캅텐 / KRILLE 크릴레,"129,000",책상, 다크그레이/화이트,140x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/lagkapten-krille-desk-dark-grey-white-s09417075/,https://www.ikea.com/kr/ko/images/products/lagkapten-krille-desk-dark-grey-white__0976072_pe812972_s5.jpg?f=s,09417075
LAGKAPTEN 락캅텐 / TILLSLAG 틸슬라그,"134,000",책상, 화이트스테인참나무/화이트,200x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/lagkapten-tillslag-desk-white-stained-oak-white-s09417650/,https://www.ikea.com/kr/ko/images/products/lagkapten-tillslag-desk-white-stained-oak-white__0976182_pe813071_s5.jpg?f=s,09417650
EKEDALEN 에케달렌 / EKEDALEN 에케달렌,"718,400",테이블+의자6, 화이트 화이트/오르스타 라이트그레이,120/180 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ekedalen-ekedalen-table-and-6-chairs-white-white-orrsta-light-grey-s09482730/,https://www.ikea.com/kr/ko/images/products/ekedalen-ekedalen-table-and-6-chairs-white-white-orrsta-light-grey__1117948_pe872846_s5.jpg?f=s,09482730
INGATORP 잉아토르프 / INGOLF 잉올프,"878,400",테이블+의자6, 화이트 화이트/할라르프 베이지,155/215 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ingatorp-ingolf-table-and-6-chairs-white-white-hallarp-beige-s09482805/,https://www.ikea.com/kr/ko/images/products/ingatorp-ingolf-table-and-6-chairs-white-white-hallarp-beige__1097687_pe865074_s5.jpg?f=s,09482805
HAVSTA 하브스타,"179,000",커피테이블, 다크브라운,75x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/havsta-coffee-table-dark-brown-10404265/,https://www.ikea.com/kr/ko/images/products/havsta-coffee-table-dark-brown__0735537_pe739990_s5.jpg?f=s,10404265
LISABO 리사보 / JANINGE 야닝에,"468,600",테이블+의자4, 물푸레무늬목/화이트,140x78 cm,4.7,3,https://www.ikea.com/kr/ko/p/lisabo-janinge-table-and-4-chairs-ash-veneer-white-s19251183/,https://www.ikea.com/kr/ko/images/products/lisabo-janinge-table-and-4-chairs-ash-veneer-white__0737947_pe741267_s5.jpg?f=s,19251183
BEKANT 베칸트,"809,000",코너높이조절책상R, 리놀륨 블루/블랙,160x110 cm,5,1,https://www.ikea.com/kr/ko/p/bekant-corner-desk-right-sit-stand-linoleum-blue-black-s19282373/,https://www.ikea.com/kr/ko/images/products/bekant-corner-desk-right-sit-stand-linoleum-blue-black__0734915_pe739653_s5.jpg?f=s,19282373
NORDEN 노르덴 / RÅSKOG 로스코그,"364,800",테이블+스툴2, 자작나무/블랙,89/152 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/norden-raskog-table-and-2-stools-birch-black-s19285871/,https://www.ikea.com/kr/ko/images/products/norden-raskog-table-and-2-stools-birch-black__0672528_pe716746_s5.jpg?f=s,19285871
MÅLVAKT 몰박트 / NÄRSPEL 네르스펠,"139,000",책상, 블랙/다크그레이,120x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/malvakt-naerspel-desk-black-dark-grey-s19439963/,https://www.ikea.com/kr/ko/images/products/malvakt-naerspel-desk-black-dark-grey__1032035_pe836744_s5.jpg?f=s,19439963
VITTSJÖ 빗셰,"169,700",노트북책상+선반유닛, 블랙브라운/유리,202x36x175 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vittsjoe-shelving-unit-with-laptop-table-black-brown-glass-s19902660/,https://www.ikea.com/kr/ko/images/products/vittsjoe-shelving-unit-with-laptop-table-black-brown-glass__0141586_pe301504_s5.jpg?f=s,19902660
TYSSEDAL 튀세달,"259,000",화장대, 화이트,120x51 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tyssedal-dressing-table-white-20360058/,https://www.ikea.com/kr/ko/images/products/tyssedal-dressing-table-white__0563360_pe663833_s5.jpg?f=s,20360058
SMÅGÖRA 스모예라,"74,900",책상, 화이트,93x51 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/smagoera-desk-white-20489886/,https://www.ikea.com/kr/ko/images/products/smagoera-desk-white__0973408_pe812005_s5.jpg?f=s,20489886
SKOGSTA 스콕스타 / NORRARYD 노라뤼드,"1,238,400",테이블+의자6, 아카시아나무/블랙,235x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/skogsta-norraryd-table-and-6-chairs-acacia-black-s29246186/,https://www.ikea.com/kr/ko/images/products/skogsta-norraryd-table-and-6-chairs-acacia-black__0549135_pe657574_s5.jpg?f=s,29246186
VEDBO 베드보 / VEDBO 베드보,"1,415,000",테이블+의자4, 화이트/자작나무,160x95 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vedbo-vedbo-table-and-4-chairs-white-birch-s29306887/,https://www.ikea.com/kr/ko/images/products/vedbo-vedbo-table-and-4-chairs-white-birch__0809104_pe770961_s5.jpg?f=s,29306887
LAGKAPTEN 락캅텐 / ALEX 알렉스,"263,800",책상, 화이트스테인참나무/화이트,200x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/lagkapten-alex-desk-white-stained-oak-white-s29417654/,https://www.ikea.com/kr/ko/images/products/lagkapten-alex-desk-white-stained-oak-white__0976179_pe813072_s5.jpg?f=s,29417654
TROTTEN 트로텐,"318,900",수납장+미닫이도어/메모판, 앤트러싸이트,80x180 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/trotten-cab-w-sliding-doors-noticeboard-anthracite-s29429647/,https://www.ikea.com/kr/ko/images/products/trotten-cab-w-sliding-doors-noticeboard-anthracite__1020168_pe831819_s5.jpg?f=s,29429647
TROTTEN 트로텐 / SKARSTA 스카르스타,"279,000",높이조절책상, 베이지/화이트,160x80 cm,5,1,https://www.ikea.com/kr/ko/p/trotten-skarsta-desk-sit-stand-beige-white-s29465621/,https://www.ikea.com/kr/ko/images/products/trotten-skarsta-desk-sit-stand-beige-white__1020768_pe831988_s5.jpg?f=s,29465621
VANGSTA 방스타 / ADDE 아데,"219,000",테이블+의자4, 화이트/화이트,120/180 cm,2,1,https://www.ikea.com/kr/ko/p/vangsta-adde-table-and-4-chairs-white-white-s29483045/,https://www.ikea.com/kr/ko/images/products/vangsta-adde-table-and-4-chairs-white-white__1097905_pe865183_s5.jpg?f=s,29483045
SVALSTA 스발스타,"99,900",네스팅테이블2종, 자작나무무늬목,No Size,4,4,https://www.ikea.com/kr/ko/p/svalsta-nest-of-tables-set-of-2-birch-veneer-30280693/,https://www.ikea.com/kr/ko/images/products/svalsta-nest-of-tables-set-of-2-birch-veneer__0735684_pe740089_s5.jpg?f=s,30280693
KRAGSTA 크락스타,"199,000",커피테이블, 화이트,90 cm,4,3,https://www.ikea.com/kr/ko/p/kragsta-coffee-table-white-30353057/,https://www.ikea.com/kr/ko/images/products/kragsta-coffee-table-white__0256314_pe400187_s5.jpg?f=s,30353057
HAVSTA 하브스타,"179,000",네스팅테이블2종, 다크브라운,No Size,1,1,https://www.ikea.com/kr/ko/p/havsta-nest-of-tables-set-of-2-dark-brown-30404288/,https://www.ikea.com/kr/ko/images/products/havsta-nest-of-tables-set-of-2-dark-brown__0735679_pe740084_s5.jpg?f=s,30404288
EILIF 에일리프,"179,000",독립형스크린, 그레이,80x150 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/eilif-screen-freestanding-grey-30482790/,https://www.ikea.com/kr/ko/images/products/eilif-screen-freestanding-grey__0797285_pe766813_s5.jpg?f=s,30482790
BEKANT 베칸트,"570,000",높이조절테이블하부프레임, 화이트,160x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bekant-underframe-sit-stand-f-table-tp-el-white-40349734/,https://www.ikea.com/kr/ko/images/products/bekant-underframe-sit-stand-f-table-tp-el-white__0735415_pe739949_s5.jpg?f=s,40349734
IDÅSEN 이도센,"99,000",테이블상판, 브라운,120x70 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idasen-table-top-brown-30382192/,https://www.ikea.com/kr/ko/images/products/idasen-table-top-brown__0734709_pe739604_s5.jpg?f=s,30382192
BEKANT 베칸트,"109,000",테이블상판, 화이트스테인 참나무 무늬목,140x60 cm,5,1,https://www.ikea.com/kr/ko/p/bekant-table-top-white-stained-oak-veneer-40366295/,https://www.ikea.com/kr/ko/images/products/bekant-table-top-white-stained-oak-veneer__0734702_pe739597_s5.jpg?f=s,40366295
BEKANT 베칸트,"359,000",이동식수납유닛, 메시 블랙,61x101 cm,5,1,https://www.ikea.com/kr/ko/p/bekant-storage-unit-on-castors-mesh-black-s49282545/,https://www.ikea.com/kr/ko/images/products/bekant-storage-unit-on-castors-mesh-black__0644321_pe702592_s5.jpg?f=s,49282545
EKEDALEN 에케달렌 / EKEDALEN 에케달렌,"805,000",바테이블+바스툴4, 다크브라운/오르스타 라이트그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/ekedalen-ekedalen-bar-table-and-4-bar-stools-dark-brown-orrsta-light-grey-s49304222/,https://www.ikea.com/kr/ko/images/products/ekedalen-ekedalen-bar-table-and-4-bar-stools-dark-brown-orrsta-light-grey__0747808_pe744732_s5.jpg?f=s,49304222
DANDERYD 단데뤼드 / INGOLF 잉올프,"518,600",테이블+의자4, 참나무무늬목 화이트/할라르프 베이지,130x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/danderyd-ingolf-table-and-4-chairs-oak-veneer-white-hallarp-beige-s49388735/,https://www.ikea.com/kr/ko/images/products/danderyd-ingolf-table-and-4-chairs-oak-veneer-white-hallarp-beige__0926683_pe789462_s5.jpg?f=s,49388735
SETSKOG 셋스코그,"59,900",침대협탁, 블랙,45x35 cm,5,4,https://www.ikea.com/kr/ko/p/setskog-bedside-table-black-50338042/,https://www.ikea.com/kr/ko/images/products/setskog-bedside-table-black__0624431_pe691838_s5.jpg?f=s,50338042
SLÄKT 슬렉트,"79,900",수납상자+바퀴, 화이트,62x62x35 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/slaekt-storage-box-with-castors-white-50362975/,https://www.ikea.com/kr/ko/images/products/slaekt-storage-box-with-castors-white__0636230_pe697739_s5.jpg?f=s,50362975
TOMMARYD 톰마뤼드,"140,000",테이블상판, 화이트스테인 참나무 무늬목,130x70 cm,3,1,https://www.ikea.com/kr/ko/p/tommaryd-table-top-white-stained-oak-veneer-50473775/,https://www.ikea.com/kr/ko/images/products/tommaryd-table-top-white-stained-oak-veneer__0917324_pe785732_s5.jpg?f=s,50473775
TROTTEN 트로텐,"70,000",테이블상판하부프레임, 화이트,140/160 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/trotten-underframe-for-table-top-white-50474794/,https://www.ikea.com/kr/ko/images/products/trotten-underframe-for-table-top-white__1012672_pe828963_s5.jpg?f=s,50474794
FLOTTEBO 플로테보,"50,000",보조테이블,No Color,32x27 cm,5,1,https://www.ikea.com/kr/ko/p/flottebo-side-table-50342534/,https://www.ikea.com/kr/ko/images/products/flottebo-side-table__0735703_pe740105_s5.jpg?f=s,50342534
TROTTEN 트로텐,"75,000",테이블상판하부프레임, 화이트,80x80x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/trotten-underframe-for-table-top-white-50487188/,https://www.ikea.com/kr/ko/images/products/trotten-underframe-for-table-top-white__1012677_pe828965_s5.jpg?f=s,50487188
FRÖTORP 프뢰토르프,"179,000",커피테이블, 앤트러싸이트 대리석 효과/블랙 유리,88 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/froetorp-coffee-table-anthracite-marble-effect-black-glass-50497583/,https://www.ikea.com/kr/ko/images/products/froetorp-coffee-table-anthracite-marble-effect-black-glass__1022505_pe832773_s5.jpg?f=s,50497583
BEKANT 베칸트,"789,000",코너높이조절책상L, 블랙스테인 물푸레무늬목/블랙,160x110 cm,4,3,https://www.ikea.com/kr/ko/p/bekant-corner-desk-left-sit-stand-black-stained-ash-veneer-black-s59282267/,https://www.ikea.com/kr/ko/images/products/bekant-corner-desk-left-sit-stand-black-stained-ash-veneer-black__0734906_pe739647_s5.jpg?f=s,59282267
KALLAX 칼락스,"179,900",선반장+인서트4, 화이트,77x147 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kallax-shelving-unit-with-4-inserts-white-s59425921/,https://www.ikea.com/kr/ko/images/products/kallax-shelving-unit-with-4-inserts-white__1000225_pe824223_s5.jpg?f=s,59425921
UTESPELARE 우테스펠라레 / HELMER 헬메르,"312,900",책상, 의자,No Size,5,1,https://www.ikea.com/kr/ko/p/utespelare-helmer-desk-chair-and-drawer-unit-light-grey-grey-white-s59426176/,https://www.ikea.com/kr/ko/images/products/utespelare-helmer-desk-chair-and-drawer-unit-light-grey-grey-white__1004843_pe825225_s5.jpg?f=s,59426176
SVENARUM 스베나룸,"39,900",보조테이블, 대나무/화이트,39x51 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/svenarum-side-table-bamboo-white-60499058/,https://www.ikea.com/kr/ko/images/products/svenarum-side-table-bamboo-white__1067338_pe852676_s5.jpg?f=s,60499058
EKEDALEN 에케달렌 / EKEDALEN 에케달렌,"577,800",테이블+의자2+벤치, 다크브라운/오르스타 라이트그레이,120/180 cm,4.5,2,https://www.ikea.com/kr/ko/p/ekedalen-ekedalen-table-with-2-chairs-and-bench-dark-brown-orrsta-light-grey-s69221315/,https://www.ikea.com/kr/ko/images/products/ekedalen-ekedalen-table-with-2-chairs-and-bench-dark-brown-orrsta-light-grey__0737694_pe741214_s5.jpg?f=s,69221315
MÖRBYLÅNGA 뫼르뷜롱아 / VOLFGANG 볼프강,"1,098,600",테이블+의자4, 브라운/군나레드 미디엄그레이,140x85 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-volfgang-table-and-4-chairs-brown-gunnared-medium-grey-s69259841/,https://www.ikea.com/kr/ko/images/products/moerbylanga-volfgang-table-and-4-chairs-brown-gunnared-medium-grey__0738084_pe741361_s5.jpg?f=s,69259841
